id,year,month,day,season,holiday,workingday,weather_code,temp,temp_feel,humidity,windspeed,demand
8121,2018,6,18,1,0,0,2,24.6,29.545,73,12.998,6.583409222
8122,2018,6,18,1,0,0,2,20.08945377,30.305,69,11.0014,6.464588304
8123,2018,6,18,1,0,0,2,25.42,29.545,73,6.0032,6.137727054
8124,2018,6,18,1,0,0,2,25.42,29.545,73,8.9981,5.891644212
8125,2018,6,18,1,0,0,2,25.42,29.545,73,7.0015,5.609471795
8126,2018,6,18,1,0,0,2,25.42,29.545,73,11.0014,5.099866428
8127,2018,6,18,1,0,0,3,24.6,28.79,78,12.998,4.304065093
8128,2018,6,19,1,0,0,2,24.6,28.79,78,11.0014,3.555348061
8129,2018,6,19,1,0,0,2,24.6,28.79,78,11.0014,2.63905733
8130,2018,6,19,1,0,0,2,24.6,28.79,78,8.9981,2.708050201
8131,2018,6,19,1,0,0,2,24.6,28.79,78,7.0015,2.079441542
8132,2018,6,19,1,0,0,2,20.08945377,28.79,78,8.9981,2.302585093
8133,2018,6,19,1,0,0,2,24.6,28.79,78,12.998,3.610917913
8134,2018,6,19,1,0,0,2,24.6,28.79,78,7.0015,5.081404365
8135,2018,6,19,1,0,0,2,24.6,28.79,78,8.9981,6.173786104
8136,2018,6,19,1,0,0,2,24.6,23.53126075,78,11.0014,6.51174533
8137,2018,6,19,1,0,0,1,26.24,30.305,73,6.0032,5.793013608
8138,2018,6,19,1,0,0,1,26.24,30.305,73,6.0032,5.192956851
8139,2018,6,19,1,0,0,1,27.06,31.06,69,8.9981,5.438079309
8140,2018,6,19,1,0,0,1,28.7,32.575,65,6.0032,5.676753802
8141,2018,6,19,1,0,0,1,30.34,34.09,58,8.9981,5.605802066
8142,2018,6,19,1,0,0,1,31.16,35.605,58,7.0015,5.424950017
8143,2018,6,19,1,0,0,1,31.98,37.12,59,11.0014,5.556828062
8144,2018,6,19,1,0,0,1,32.8,37.88,55,15.0013,5.811140993
8145,2018,6,19,1,0,0,1,32.8,37.88,55,12.998,6.698268054
8146,2018,6,19,1,0,0,1,32.8,37.88,55,11.0014,6.678342115
8147,2018,6,19,1,0,0,1,32.8,38.635,59,15.0013,6.242223265
8148,2018,6,19,1,0,0,1,32.8,37.88,55,16.9979,6.126869184
8149,2018,6,19,1,0,0,1,31.16,35.605,62,11.0014,5.620400866
8150,2018,6,19,1,0,0,1,20.08945377,34.85,79,6.0032,5.673323267
8151,2018,6,19,1,0,0,1,29.52,34.85,79,8.9981,4.828313737
8152,2018,7,1,2,0,0,1,31.16,36.365,66,0,5.003946306
8153,2018,7,1,2,0,0,1,30.34,34.85,70,8.9981,4.532599493
8154,2018,7,1,2,0,0,1,20.08945377,34.85,74,6.0032,4.49980967
8155,2018,7,1,2,0,0,1,29.52,35.605,84,8.9981,3.496507561
8156,2018,7,1,2,0,0,1,28.7,33.335,79,12.998,1.386294361
8157,2018,7,1,2,0,0,1,27.88,31.82,79,7.0015,2.302585093
8158,2018,7,1,2,0,0,1,28.7,33.335,79,6.0032,3.295836866
8159,2018,7,1,2,0,0,1,20.08945377,34.85,70,0,3.912023005
8160,2018,7,1,2,0,0,1,31.98,37.12,62,7.0015,4.955827058
8161,2018,7,1,2,0,0,1,33.62,39.395,56,0,5.38907173
8162,2018,7,1,2,0,0,1,35.26,39.395,44,19.9995,5.902633333
8163,2018,7,1,2,0,0,1,36.08,40.15,39,15.0013,5.932245187
8164,2018,7,1,2,0,0,1,36.9,40.91,37,15.0013,6.070737728
8165,2018,7,1,2,0,0,1,37.72,41.665,33,16.9979,6.040254711
8166,2018,7,1,2,0,0,1,37.72,41.665,33,16.9979,6.095824562
8167,2018,7,1,2,0,0,1,20.08945377,40.91,37,19.0012,5.843544417
8168,2018,7,1,2,0,0,1,20.08945377,41.665,33,19.9995,5.746203191
8169,2018,7,1,2,0,0,1,37.72,40.15,26,13.04858941,6.023447593
8170,2018,7,1,2,0,0,1,36.08,38.635,32,23.9994,5.913503006
8171,2018,7,1,2,0,0,1,34.44,37.12,39,8.9981,5.945420609
8172,2018,7,1,2,0,0,1,34.44,37.12,39,8.9981,5.805134969
8173,2018,7,1,2,0,0,1,34.44,37.12,39,8.9981,5.552959585
8174,2018,7,1,2,0,0,1,33.62,37.12,43,8.9981,5.017279837
8175,2018,7,1,2,0,0,3,20.08945377,35.605,52,11.0014,4.700480366
8176,2018,7,2,2,0,0,2,31.16,35.605,58,15.0013,3.761200116
8177,2018,7,2,2,0,0,2,31.16,35.605,58,12.998,2.833213344
8178,2018,7,2,2,0,0,2,30.34,33.335,51,16.9979,2.708050201
8179,2018,7,2,2,0,0,2,29.52,33.335,54,27.9993,1.609437912
8180,2018,7,2,2,0,0,2,20.08945377,33.335,54,19.9995,2.48490665
8181,2018,7,2,2,0,0,2,29.52,33.335,51,0,3.688879454
8182,2018,7,2,2,0,0,1,28.7,32.575,58,7.0015,4.912654886
8183,2018,7,2,2,0,0,1,30.34,33.335,51,7.0015,5.986452005
8184,2018,7,2,2,0,0,1,31.16,34.85,52,12.998,6.342121419
8185,2018,7,2,2,0,0,1,31.98,34.85,46,13.04858941,5.686975356
8186,2018,7,2,2,0,0,1,32.8,36.365,43,16.9979,5.159055299
8187,2018,7,2,2,0,0,1,34.44,36.365,28,19.9995,5.303304908
8188,2018,7,2,2,0,0,1,34.44,36.365,32,12.998,5.549076085
8189,2018,7,2,2,0,0,1,35.26,37.88,34,15.0013,5.463831805
8190,2018,7,2,2,0,0,1,35.26,37.88,34,15.0013,5.438079309
8191,2018,7,2,2,0,0,1,34.44,37.12,36,12.998,5.455321115
8192,2018,7,2,2,0,0,1,34.44,37.12,36,13.04858941,5.899897354
8193,2018,7,2,2,0,0,1,34.44,36.365,32,8.9981,6.616065185
8194,2018,7,2,2,0,0,1,34.44,36.365,32,11.0014,6.593044534
8195,2018,7,2,2,0,0,1,31.98,34.85,43,8.9981,6.364750757
8196,2018,7,2,2,0,0,1,31.98,34.85,43,8.9981,5.978885765
8197,2018,7,2,2,0,0,1,31.16,34.09,45,8.9981,5.552959585
8198,2018,7,2,2,0,0,1,20.08945377,33.335,51,11.0014,5.236441963
8199,2018,7,2,2,0,0,1,30.34,33.335,51,7.0015,4.624972813
8200,2018,7,3,2,0,0,1,29.52,33.335,54,0,3.970291914
8201,2018,7,3,2,0,0,1,20.08945377,33.335,58,0,2.63905733
8202,2018,7,3,2,0,0,1,20.08945377,33.335,58,0,2.302585093
8203,2018,7,3,2,0,0,1,28.7,32.575,65,8.9981,0.693147181
8204,2018,7,3,2,0,0,1,27.88,31.82,65,7.0015,1.791759469
8205,2018,7,3,2,0,0,1,20.08945377,32.575,61,0,3.555348061
8206,2018,7,3,2,0,0,1,20.08945377,32.575,65,8.9981,5.036952602
8207,2018,7,3,2,0,0,1,30.34,34.09,58,0,6.180016654
8208,2018,7,3,2,0,0,1,30.34,34.09,62,6.0032,6.470799504
8209,2018,7,3,2,0,0,1,32.8,37.12,49,11.0014,5.605802066
8210,2018,7,3,2,0,0,1,33.62,37.12,43,15.0013,5.342334252
8211,2018,7,3,2,0,0,1,35.26,37.88,34,12.998,5.379897354
8212,2018,7,3,2,0,0,1,36.08,37.88,28,12.998,5.605802066
8213,2018,7,3,2,0,0,1,36.9,38.635,25,8.9981,5.645446898
8214,2018,7,3,2,0,0,1,36.9,38.635,25,12.998,5.736572297
8215,2018,7,3,2,0,0,2,20.08945377,38.635,24,0,5.993961427
8216,2018,7,3,2,0,0,2,36.9,38.635,24,12.998,6.267200549
8217,2018,7,3,2,0,0,2,35.26,37.12,30,11.0014,6.582025139
8218,2018,7,3,2,0,0,2,35.26,37.12,30,0,6.440946541
8219,2018,7,3,2,0,0,2,34.44,37.12,36,8.9981,6.208590026
8220,2018,7,3,2,0,0,3,31.16,34.85,55,32.9975,5.929589143
8221,2018,7,3,2,0,0,2,28.7,32.575,70,19.0012,5.278114659
8222,2018,7,3,2,0,0,1,27.88,31.82,79,12.998,5.176149733
8223,2018,7,3,2,0,0,1,27.06,30.305,83,0,5.141663557
8224,2018,7,4,2,1,1,1,27.88,31.82,79,6.0032,5.068904202
8225,2018,7,4,2,1,1,1,27.88,31.82,74,0,4.812184355
8226,2018,7,4,2,1,1,1,20.08945377,30.305,83,8.9981,4.532599493
8227,2018,7,4,2,1,1,1,27.88,31.82,74,12.998,3.465735903
8228,2018,7,4,2,1,1,1,27.88,31.82,69,16.9979,2.772588722
8229,2018,7,4,2,1,1,1,27.06,31.06,69,0,2.944438979
8230,2018,7,4,2,1,1,1,27.06,31.06,69,0,3.465735903
8231,2018,7,4,2,1,1,1,27.88,31.82,65,0,4.276666119
8232,2018,7,4,2,1,1,1,28.7,32.575,61,7.0015,5.030437921
8233,2018,7,4,2,1,1,1,31.16,34.85,52,0,5.680172609
8234,2018,7,4,2,1,1,1,32.8,36.365,46,0,6.102558595
8235,2018,7,4,2,1,1,1,20.08945377,37.88,46,8.9981,6.184148891
8236,2018,7,4,2,1,1,1,35.26,39.395,41,15.0013,6.202535517
8237,2018,7,4,2,1,1,1,36.9,40.91,35,0,6.212606096
8238,2018,7,4,2,1,1,1,36.9,40.91,37,11.0014,6.304448802
8239,2018,7,4,2,1,1,1,37.72,42.425,35,19.9995,6.118097198
8240,2018,7,4,2,1,1,1,37.72,42.425,35,16.9979,5.963579344
8241,2018,7,4,2,1,1,1,37.72,42.425,35,13.04858941,6.025865974
8242,2018,7,4,2,1,1,1,36.9,42.425,42,12.998,6.063785209
8243,2018,7,4,2,1,1,1,35.26,40.15,47,15.0013,6.068425588
8244,2018,7,4,2,1,1,1,35.26,40.15,47,15.0013,6.311734809
8245,2018,7,4,2,1,1,1,20.08945377,40.15,53,8.9981,6.369900983
8246,2018,7,4,2,1,1,1,33.62,39.395,56,15.0013,6.21860012
8247,2018,7,4,2,1,1,2,31.98,34.85,43,6.0032,5.209486153
8248,2018,7,5,2,0,0,1,30.34,33.335,51,7.0015,4.477336814
8249,2018,7,5,2,0,0,1,30.34,33.335,51,19.0012,3.401197382
8250,2018,7,5,2,0,0,1,30.34,33.335,51,0,2.890371758
8251,2018,7,5,2,0,0,1,20.08945377,33.335,54,12.998,1.945910149
8252,2018,7,5,2,0,0,1,20.08945377,33.335,58,0,1.945910149
8253,2018,7,5,2,0,0,1,29.52,34.09,62,0,3.36729583
8254,2018,7,5,2,0,0,1,29.52,33.335,58,0,4.890349128
8255,2018,7,5,2,0,0,1,31.16,34.85,55,0,5.837730447
8256,2018,7,5,2,0,0,1,32.8,37.12,49,8.9981,6.309918278
8257,2018,7,5,2,0,0,1,34.44,39.395,49,19.9995,5.680172609
8258,2018,7,5,2,0,0,1,35.26,39.395,44,23.9994,5.225746674
8259,2018,7,5,2,0,0,1,36.9,40.91,35,19.9995,5.497168225
8260,2018,7,5,2,0,0,1,36.9,40.91,35,23.9994,5.620400866
8261,2018,7,5,2,0,0,1,37.72,41.665,33,15.0013,5.736572297
8262,2018,7,5,2,0,0,1,37.72,41.665,33,22.0028,5.484796933
8263,2018,7,5,2,0,0,1,20.08945377,41.665,33,23.9994,5.537334267
8264,2018,7,5,2,0,0,1,20.08945377,41.665,33,16.9979,6.070737728
8265,2018,7,5,2,0,0,1,37.72,42.425,35,11.0014,6.535241271
8266,2018,7,5,2,0,0,2,20.08945377,41.665,39,22.0028,6.408528791
8267,2018,7,5,2,0,0,2,36.08,40.15,39,16.9979,6.22059017
8268,2018,7,5,2,0,0,2,35.26,39.395,41,15.0013,5.771441123
8269,2018,7,5,2,0,0,1,34.44,38.635,47,12.998,5.777652323
8270,2018,7,5,2,0,0,1,20.08945377,40.15,59,8.9981,5.416100402
8271,2018,7,5,2,0,0,1,32.8,37.88,55,11.0014,4.875197323
8272,2018,7,6,2,0,0,1,20.08945377,37.12,62,8.9981,4.624972813
8273,2018,7,6,2,0,0,1,31.98,36.365,55,15.0013,3.36729583
8274,2018,7,6,2,0,0,1,31.16,35.605,62,8.9981,2.833213344
8275,2018,7,6,2,0,0,2,30.34,34.85,70,12.998,1.945910149
8276,2018,7,6,2,0,0,1,20.08945377,34.85,66,15.0013,1.791759469
8277,2018,7,6,2,0,0,1,30.34,34.85,66,12.998,3.555348061
8278,2018,7,6,2,0,0,1,30.34,34.85,66,12.998,4.875197323
8279,2018,7,6,2,0,0,1,31.98,34.85,46,8.9981,5.866468057
8280,2018,7,6,2,0,0,1,32.8,35.605,41,11.0014,6.371611847
8281,2018,7,6,2,0,0,1,33.62,36.365,36,8.9981,5.717027701
8282,2018,7,6,2,0,0,1,35.26,37.12,30,0,5.347107531
8283,2018,7,6,2,0,0,1,34.44,36.365,32,6.0032,5.451038454
8284,2018,7,6,2,0,0,1,36.08,37.88,28,7.0015,5.802118375
8285,2018,7,6,2,0,0,1,36.9,39.395,27,7.0015,5.680172609
8286,2018,7,6,2,0,0,1,36.9,40.15,31,11.0014,5.616771098
8287,2018,7,6,2,0,0,1,37.72,40.91,29,12.998,5.65248918
8288,2018,7,6,2,0,0,1,37.72,40.91,29,7.0015,5.910796644
8289,2018,7,6,2,0,0,1,37.72,40.91,29,0,6.356107661
8290,2018,7,6,2,0,0,1,20.08945377,40.15,33,16.9979,6.327936784
8291,2018,7,6,2,0,0,1,20.08945377,39.395,35,15.0013,6.035481433
8292,2018,7,6,2,0,0,1,35.26,38.635,39,7.0015,5.81711116
8293,2018,7,6,2,0,0,1,33.62,38.635,52,8.9981,5.703782475
8294,2018,7,6,2,0,0,1,32.8,37.88,55,12.998,5.66296048
8295,2018,7,6,2,0,0,1,32.8,39.395,63,7.0015,5.099866428
8296,2018,7,7,2,0,0,1,31.98,37.88,66,8.9981,5.010635294
8297,2018,7,7,2,0,0,1,20.08945377,36.365,70,11.0014,4.262679877
8298,2018,7,7,2,0,0,1,31.16,37.12,72,11.0014,4.060443011
8299,2018,7,7,2,0,0,1,30.34,35.605,74,8.9981,3.433987204
8300,2018,7,7,2,0,0,1,30.34,35.605,74,11.0014,2.772588722
8301,2018,7,7,2,0,0,1,30.34,35.605,74,12.998,2.63905733
8302,2018,7,7,2,0,0,1,20.08945377,35.605,74,7.0015,3.433987204
8303,2018,7,7,2,0,0,1,31.98,37.88,66,7.0015,4.262679877
8304,2018,7,7,2,0,0,1,33.62,41.665,63,12.998,5.023880521
8305,2018,7,7,2,0,0,1,34.44,41.665,59,11.0014,5.545177444
8306,2018,7,7,2,0,0,1,37.72,43.18,37,15.0013,5.783825182
8307,2018,7,7,2,0,0,1,38.54,43.94,38,12.998,5.905361848
8308,2018,7,7,2,0,0,1,39.36,43.18,31,23.9994,5.834810737
8309,2018,7,7,2,0,0,2,39.36,43.18,31,16.9979,5.886104031
8310,2018,7,7,2,0,0,2,39.36,43.18,30,8.9981,5.730099783
8311,2018,7,7,2,0,0,1,39.36,42.425,26,0,5.723585102
8312,2018,7,7,2,0,0,1,41,43.18,19,11.0014,5.683579767
8313,2018,7,7,2,0,0,1,39.36,42.425,26,8.9981,5.631211782
8314,2018,7,7,2,0,0,1,20.08945377,41.665,29,6.0032,5.624017506
8315,2018,7,7,2,0,0,1,37.72,41.665,33,8.9981,5.659482216
8316,2018,7,7,2,0,0,1,36.9,40.91,37,11.0014,5.620400866
8317,2018,7,7,2,0,0,1,36.08,39.395,37,12.998,5.303304908
8318,2018,7,7,2,0,0,1,34.44,41.665,59,12.998,5.393627546
8319,2018,7,7,2,0,0,1,34.44,40.91,56,11.0014,4.997212274
8320,2018,7,8,2,0,0,1,33.62,39.395,56,8.9981,4.990432587
8321,2018,7,8,2,0,0,1,33.62,39.395,56,7.0015,4.820281566
8322,2018,7,8,2,0,0,1,33.62,38.635,52,7.0015,4.248495242
8323,2018,7,8,2,0,0,1,32.8,38.635,59,7.0015,3.555348061
8324,2018,7,8,2,0,0,1,31.98,37.88,66,7.0015,2.564949357
8325,2018,7,8,2,0,0,1,31.98,37.12,62,0,1.791759469
8326,2018,7,8,2,0,0,1,31.98,38.635,70,8.9981,3.044522438
8327,2018,7,8,2,0,0,1,32.8,40.15,66,0,3.951243719
8328,2018,7,8,2,0,0,1,34.44,40.15,53,8.9981,4.86753445
8329,2018,7,8,2,0,0,1,35.26,40.91,50,7.0015,5.488937726
8330,2018,7,8,2,0,0,1,36.9,43.18,45,0,5.765191103
8331,2018,7,8,2,0,0,1,37.72,44.695,42,19.9995,5.963579344
8332,2018,7,8,2,0,0,1,37.72,44.695,42,12.998,5.929589143
8333,2018,7,8,2,0,0,1,38.54,43.94,38,16.9979,5.82008293
8334,2018,7,8,2,0,0,1,39.36,45.455,36,11.0014,5.743003188
8335,2018,7,8,2,0,0,3,37.72,44.695,42,19.0012,5.697093487
8336,2018,7,8,2,0,0,2,32.8,40.15,66,15.0013,5.673323267
8337,2018,7,8,2,0,0,1,31.98,37.12,59,0,5.598421959
8338,2018,7,8,2,0,0,1,31.98,37.12,62,7.0015,5.533389489
8339,2018,7,8,2,0,0,1,31.98,37.12,62,13.04858941,5.521460918
8340,2018,7,8,2,0,0,1,31.16,36.365,70,6.0032,5.65248918
8341,2018,7,8,2,0,0,1,31.16,36.365,70,8.9981,5.332718793
8342,2018,7,8,2,0,0,3,30.34,34.85,70,6.0032,4.804021045
8343,2018,7,8,2,0,0,3,27.88,31.82,83,6.0032,4.812184355
8344,2018,7,9,2,0,0,2,27.88,31.82,89,6.0032,3.663561646
8345,2018,7,9,2,0,0,3,28.7,33.335,89,7.0015,2.890371758
8346,2018,7,9,2,0,0,3,28.7,33.335,89,12.998,1.609437912
8347,2018,7,9,2,0,0,3,28.7,33.335,89,12.998,1.609437912
8348,2018,7,9,2,0,0,3,27.06,29.545,89,26.0027,0.693147181
8349,2018,7,9,2,0,0,2,27.06,30.305,83,15.0013,3.33220451
8350,2018,7,9,2,0,0,3,26.24,28.79,89,16.9979,4.521788577
8351,2018,7,9,2,0,0,3,27.06,30.305,83,15.0013,5.438079309
8352,2018,7,9,2,0,0,2,27.06,30.305,83,11.0014,6.120297419
8353,2018,7,9,2,0,0,2,20.08945377,30.305,83,11.0014,5.894402834
8354,2018,7,9,2,0,0,2,27.06,30.305,83,12.998,5.164785974
8355,2018,7,9,2,0,0,2,29.52,34.09,62,8.9981,5.375278408
8356,2018,7,9,2,0,0,2,30.34,34.09,58,8.9981,5.583496309
8357,2018,7,9,2,0,0,2,31.16,34.85,55,16.9979,5.541263545
8358,2018,7,9,2,0,0,2,30.34,34.09,55,16.9979,5.488937726
8359,2018,7,9,2,0,0,2,31.16,34.09,45,15.0013,5.634789603
8360,2018,7,9,2,0,0,1,31.98,34.85,40,19.0012,6.023447593
8361,2018,7,9,2,0,0,1,31.98,34.85,40,11.0014,6.744059186
8362,2018,7,9,2,0,0,1,31.16,34.09,48,8.9981,6.770789424
8363,2018,7,9,2,0,0,1,30.34,34.09,55,11.0014,6.447305863
8364,2018,7,9,2,0,0,2,30.34,34.09,55,7.0015,6.102558595
8365,2018,7,9,2,0,0,2,30.34,34.09,55,6.0032,5.802118375
8366,2018,7,9,2,0,0,2,29.52,33.335,58,7.0015,5.411646052
8367,2018,7,9,2,0,0,2,28.7,32.575,65,7.0015,4.875197323
8368,2018,7,10,2,0,0,1,28.7,32.575,70,6.0032,4.234106505
8369,2018,7,10,2,0,0,1,28.7,33.335,74,8.9981,2.708050201
8370,2018,7,10,2,0,0,1,28.7,33.335,74,8.9981,2.772588722
8371,2018,7,10,2,0,0,1,27.88,31.82,79,0,1.098612289
8372,2018,7,10,2,0,0,1,27.88,31.82,79,8.9981,1.386294361
8373,2018,7,10,2,0,0,1,27.06,30.305,83,8.9981,3.737669618
8374,2018,7,10,2,0,0,2,27.88,31.82,79,7.0015,5.231108617
8375,2018,7,10,2,0,0,2,28.7,33.335,74,7.0015,6.253828812
8376,2018,7,10,2,0,0,1,29.52,34.85,74,8.9981,6.475432717
8377,2018,7,10,2,0,0,1,30.34,34.85,66,8.9981,5.802118375
8378,2018,7,10,2,0,0,1,31.16,23.53126075,62,12.998,5.247024072
8379,2018,7,10,2,0,0,1,32.8,36.365,46,12.998,5.517452896
8380,2018,7,10,2,0,0,1,32.8,35.605,41,8.9981,5.605802066
8381,2018,7,10,2,0,0,1,33.62,36.365,38,12.998,5.634789603
8382,2018,7,10,2,0,0,1,33.62,36.365,38,11.0014,5.488937726
8383,2018,7,10,2,0,0,1,32.8,35.605,41,15.0013,5.579729826
8384,2018,7,10,2,0,0,1,32.8,36.365,43,15.0013,6.075346031
8385,2018,7,10,2,0,0,1,31.98,35.605,49,12.998,6.770789424
8386,2018,7,10,2,0,0,3,28.7,33.335,74,15.0013,6.708084084
8387,2018,7,10,2,0,0,3,28.7,33.335,74,15.0013,6.025865974
8388,2018,7,10,2,0,0,3,26.24,28.79,83,15.0013,4.430816799
8389,2018,7,10,2,0,0,3,26.24,28.79,89,7.0015,4.49980967
8390,2018,7,10,2,0,0,2,26.24,28.79,83,8.9981,4.934473933
8391,2018,7,10,2,0,0,2,26.24,28.79,89,7.0015,4.634728988
8392,2018,7,11,2,0,0,2,27.06,30.305,83,8.9981,3.784189634
8393,2018,7,11,2,0,0,1,26.24,28.79,89,0,2.63905733
8394,2018,7,11,2,0,0,1,26.24,28.79,89,13.04858941,1.609437912
8395,2018,7,11,2,0,0,1,26.24,28.79,89,8.9981,1.609437912
8396,2018,7,11,2,0,0,1,26.24,28.79,89,8.9981,1.945910149
8397,2018,7,11,2,0,0,1,26.24,28.79,89,0,3.713572067
8398,2018,7,11,2,0,0,1,26.24,28.79,89,8.9981,5.220355825
8399,2018,7,11,2,0,0,2,27.06,30.305,83,7.0015,6.208590026
8400,2018,7,11,2,0,0,2,20.08945377,31.82,79,11.0014,6.513230111
8401,2018,7,11,2,0,0,2,28.7,33.335,74,8.9981,5.793013608
8402,2018,7,11,2,0,0,2,29.52,34.09,62,8.9981,5.272999559
8403,2018,7,11,2,0,0,2,20.08945377,35.605,58,8.9981,5.433722004
8404,2018,7,11,2,0,0,2,31.98,34.85,43,0,5.676753802
8405,2018,7,11,2,0,0,2,32.8,35.605,42,11.0014,5.609471795
8406,2018,7,11,2,0,0,1,32.8,35.605,41,15.0013,5.484796933
8407,2018,7,11,2,0,0,1,32.8,35.605,41,16.9979,5.620400866
8408,2018,7,11,2,0,0,1,32.8,35.605,38,12.998,6.018593214
8409,2018,7,11,2,0,0,1,32.8,34.85,31,15.0013,6.721425701
8410,2018,7,11,2,0,0,1,31.98,34.09,38,16.9979,6.701960366
8411,2018,7,11,2,0,0,1,30.34,33.335,48,15.0013,6.450470422
8412,2018,7,11,2,0,0,1,30.34,33.335,51,11.0014,6.180016654
8413,2018,7,11,2,0,0,1,29.52,33.335,58,15.0013,5.96870756
8414,2018,7,11,2,0,0,1,29.52,33.335,58,16.9979,5.497168225
8415,2018,7,11,2,0,0,2,28.7,32.575,58,16.9979,5.023880521
8416,2018,7,12,2,0,0,2,27.88,31.82,61,0,4.025351691
8417,2018,7,12,2,0,0,2,27.06,31.06,61,0,3.044522438
8418,2018,7,12,2,0,0,2,27.06,31.06,65,6.0032,2.197224577
8419,2018,7,12,2,0,0,1,26.24,30.305,69,7.0015,2.302585093
8420,2018,7,12,2,0,0,1,26.24,30.305,73,7.0015,1.609437912
8421,2018,7,12,2,0,0,1,25.42,29.545,73,7.0015,3.784189634
8422,2018,7,12,2,0,0,1,26.24,30.305,73,6.0032,5.18178355
8423,2018,7,12,2,0,0,1,26.24,30.305,73,8.9981,6.238324625
8424,2018,7,12,2,0,0,1,27.88,31.82,65,8.9981,6.553933404
8425,2018,7,12,2,0,0,1,29.52,33.335,58,7.0015,5.789960171
8426,2018,7,12,2,0,0,1,30.34,33.335,48,11.0014,5.365976015
8427,2018,7,12,2,0,0,1,31.16,34.09,45,7.0015,5.370638028
8428,2018,7,12,2,0,0,1,31.98,34.09,35,8.9981,5.676753802
8429,2018,7,12,2,0,0,1,32.8,34.85,33,15.0013,5.624017506
8430,2018,7,12,2,0,0,1,31.98,34.09,33,15.0013,5.342334252
8431,2018,7,12,2,0,0,1,20.08945377,35.605,36,12.998,5.602118821
8432,2018,7,12,2,0,0,1,32.8,35.605,36,12.998,6.084499413
8433,2018,7,12,2,0,0,1,31.16,34.09,43,15.0013,6.678342115
8434,2018,7,12,2,0,0,1,31.16,34.09,45,8.9981,6.715383386
8435,2018,7,12,2,0,0,1,30.34,33.335,48,15.0013,6.444131257
8436,2018,7,12,2,0,0,1,30.34,33.335,48,15.0013,6.242223265
8437,2018,7,12,2,0,0,1,29.52,33.335,48,15.0013,5.92157842
8438,2018,7,12,2,0,0,1,29.52,33.335,51,11.0014,5.762051383
8439,2018,7,12,2,0,0,2,20.08945377,32.575,51,15.0013,5.351858133
8440,2018,7,13,2,0,0,2,28.7,32.575,54,11.0014,4.553876892
8441,2018,7,13,2,0,0,2,20.08945377,31.82,54,7.0015,4.077537444
8442,2018,7,13,2,0,0,2,20.08945377,31.06,61,6.0032,2.833213344
8443,2018,7,13,2,0,0,2,27.88,31.82,61,0,2.197224577
8444,2018,7,13,2,0,0,2,27.06,31.06,61,0,2.397895273
8445,2018,7,13,2,0,0,2,27.06,31.82,56,6.0032,3.526360525
8446,2018,7,13,2,0,0,2,28.7,32.575,54,0,4.844187086
8447,2018,7,13,2,0,0,2,28.7,32.575,54,0,5.940171253
8448,2018,7,13,2,0,0,2,28.7,32.575,54,0,6.56948142
8449,2018,7,13,2,0,0,2,29.52,33.335,51,0,6.025865974
8450,2018,7,13,2,0,0,2,30.34,33.335,48,0,5.590986981
8451,2018,7,13,2,0,0,2,31.16,34.09,45,8.9981,5.66296048
8452,2018,7,13,2,0,0,2,31.16,34.09,40,7.0015,5.937536205
8453,2018,7,13,2,0,0,2,32.8,35.605,38,8.9981,5.924255797
8454,2018,7,13,2,0,0,2,32.8,35.605,38,0,5.910796644
8455,2018,7,13,2,0,0,2,32.8,35.605,36,7.0015,5.866468057
8456,2018,7,13,2,0,0,2,20.08945377,35.605,36,15.0013,6.198478716
8457,2018,7,13,2,0,0,2,32.8,35.605,36,11.0014,6.727431725
8458,2018,7,13,2,0,0,1,31.98,34.85,46,12.998,6.447305863
8459,2018,7,13,2,0,0,1,30.34,33.335,51,11.0014,6.190315406
8460,2018,7,13,2,0,0,1,30.34,33.335,48,8.9981,5.963579344
8461,2018,7,13,2,0,0,1,20.08945377,33.335,54,0,5.700443573
8462,2018,7,13,2,0,0,1,20.08945377,33.335,45,0,5.572154032
8463,2018,7,13,2,0,0,2,29.52,32.575,45,8.9981,5.356586275
8464,2018,7,14,2,0,0,2,29.52,33.335,48,6.0032,5.252273428
8465,2018,7,14,2,0,0,2,20.08945377,32.575,51,7.0015,4.770684624
8466,2018,7,14,2,0,0,2,28.7,32.575,54,7.0015,4.615120517
8467,2018,7,14,2,0,0,2,28.7,32.575,54,7.0015,3.688879454
8468,2018,7,14,2,0,0,3,27.06,31.06,61,7.0015,2.197224577
8469,2018,7,14,2,0,0,2,26.24,30.305,73,7.0015,1.609437912
8470,2018,7,14,2,0,0,2,26.24,29.545,78,6.0032,3.555348061
8471,2018,7,14,2,0,0,1,26.24,29.545,78,19.0012,3.871201011
8472,2018,7,14,2,0,0,1,20.08945377,29.545,78,19.0012,5.017279837
8473,2018,7,14,2,0,0,1,27.06,31.06,74,12.998,5.641907071
8474,2018,7,14,2,0,0,2,29.52,34.09,70,6.0032,5.993961427
8475,2018,7,14,2,0,0,2,29.52,34.09,70,7.0015,6.084499413
8476,2018,7,14,2,0,0,2,30.34,34.85,66,13.04858941,6.212606096
8477,2018,7,14,2,0,0,2,31.16,35.605,62,6.0032,6.381816017
8478,2018,7,14,2,0,0,1,32.8,37.88,55,7.0015,6.448889394
8479,2018,7,14,2,0,0,1,32.8,37.88,55,11.0014,6.327936784
8480,2018,7,14,2,0,0,2,20.08945377,34.85,79,23.9994,6.338594078
